Carat Weight,Cut,Color,Clarity,Polish,Symmetry,Report,Price
1.51,Good,H,VS1,G,G,GIA,10819
1.14,Very Good,F,VS2,G,VG,GIA,8131
1.04,Ideal,E,VS1,EX,VG,GIA,8168
1.15,Very Good,G,VS2,ID,ID,AGSL,7175
0.93,Very Good,G,VS1,G,VG,GIA,5048
1.51,Very Good,H,VS2,VG,VG,GIA,10319
1.55,Ideal,I,VS1,ID,ID,AGSL,11150
1.26,Ideal,D,VS2,VG,EX,GIA,10597
1.24,Signature-Ideal,F,VVS1,ID,ID,AGSL,15026
2.25,Ideal,E,VS1,EX,EX,GIA,31724
2.2,Ideal,G,VS2,EX,VG,GIA,26541
1.71,Ideal,I,VS2,EX,EX,GIA,12837
1.04,Ideal,E,VS1,ID,ID,AGSL,8269
2.02,Ideal,F,SI1,VG,VG,GIA,21544
1.13,Signature-Ideal,D,VS1,ID,ID,AGSL,11721
0.82,Ideal,D,SI1,EX,EX,GIA,4135
2.23,Ideal,G,VS1,VG,VG,GIA,33675
2.14,Very Good,D,VS1,VG,G,GIA,37855
1.1,Ideal,F,VS2,EX,EX,GIA,8741
1.09,Ideal,E,VS2,EX,EX,GIA,7796
0.9,Very Good,E,SI1,EX,VG,GIA,4795
1.23,Ideal,I,VS1,VG,VG,GIA,6435
2.15,Very Good,E,VS2,VG,VG,GIA,31340
0.86,Fair,G,VS2,VG,G,AGSL,3418
0.99,Very Good,G,SI1,G,G,GIA,4863
1.04,Ideal,I,VS1,VG,VG,GIA,5059
2.01,Ideal,G,VS2,EX,EX,GIA,25375
2.02,Fair,H,VS2,EX,VG,AGSL,17242
0.9,Very Good,F,SI1,VG,VG,GIA,4004
1.01,Fair,F,SI1,VG,VG,GIA,4405
1,Ideal,H,SI1,VG,VG,GIA,4648
1.35,Very Good,I,SI1,G,VG,GIA,6573
0.8,Very Good,H,VS1,VG,VG,GIA,3209
0.9,Very Good,F,VS2,VG,G,GIA,4043
2.33,Very Good,D,IF,G,VG,GIA,67368
1.1,Very Good,I,VS2,VG,VG,GIA,5524
1.11,Ideal,I,SI1,ID,ID,AGSL,5081
1.04,Ideal,E,SI1,VG,VG,GIA,5719
0.75,Ideal,E,VS2,EX,EX,GIA,3844
1.41,Ideal,F,VVS1,ID,ID,AGSL,16545
1.13,Ideal,G,VS1,EX,EX,GIA,7687
1.06,Ideal,F,VS1,EX,EX,GIA,8344
1.2,Very Good,G,VS1,EX,EX,GIA,8264
1.02,Very Good,E,VS2,VG,VG,GIA,6991
1.01,Very Good,I,SI1,VG,G,GIA,4212
0.8,Very Good,D,VS1,VG,VG,GIA,4408
2.17,Ideal,D,VVS2,ID,ID,AGSL,51486
2.01,Very Good,D,VS1,G,G,GIA,34305
0.9,Fair,F,SI1,G,VG,GIA,3733
1.57,Signature-Ideal,I,SI1,ID,ID,AGSL,11040
0.91,Good,H,SI1,VG,G,GIA,3520
1.36,Very Good,D,IF,VG,G,GIA,22649
0.9,Good,G,VS2,VG,VG,GIA,4400
1.5,Good,I,VS2,VG,G,GIA,8920
0.79,Very Good,D,VS1,EX,VG,GIA,3798
1.15,Very Good,F,VS1,EX,EX,GIA,8493
1,Very Good,G,VS2,VG,VG,GIA,5894
2.67,Ideal,G,VS1,EX,VG,GIA,39328
0.76,Ideal,E,SI1,VG,EX,GIA,3033
1.32,Ideal,I,SI1,EX,EX,GIA,7162
2.38,Very Good,G,SI1,EX,EX,GIA,22166
1.2,Very Good,H,VS2,EX,EX,AGSL,6672
0.9,Ideal,G,SI1,EX,VG,GIA,4008
1.9,Ideal,H,SI1,EX,EX,GIA,16989
2.01,Very Good,H,VVS2,G,VG,GIA,22027
1.01,Good,G,VS2,VG,G,GIA,5918
2.02,Very Good,H,SI1,VG,G,GIA,18236
1.02,Very Good,E,VS1,EX,VG,GIA,8317
2.01,Very Good,H,VS1,EX,VG,GIA,20668
1.16,Signature-Ideal,D,VS2,ID,ID,AGSL,10907
1,Very Good,G,VVS1,EX,EX,GIA,7725
1,Good,G,VVS2,G,G,GIA,6748
1.2,Signature-Ideal,G,VVS2,ID,ID,AGSL,11530
1.04,Very Good,G,SI1,VG,VG,GIA,5180
1.04,Very Good,I,SI1,VG,VG,GIA,4426
1.01,Ideal,I,VVS1,ID,ID,AGSL,5478
1.71,Ideal,I,VVS1,EX,EX,GIA,14387
1.01,Very Good,G,VS2,EX,EX,GIA,6047
2.01,Very Good,H,VVS2,VG,VG,GIA,22389
1.08,Ideal,F,VS2,VG,G,GIA,7137
1.08,Ideal,F,SI1,VG,VG,GIA,5534
1.14,Ideal,I,VS1,ID,ID,AGSL,5863
0.75,Very Good,E,SI1,EX,G,GIA,3005
1.01,Very Good,E,VS1,EX,EX,GIA,7597
0.8,Ideal,E,VS2,EX,VG,GIA,3972
0.8,Very Good,F,VS1,G,VG,GIA,3603
1.01,Good,G,SI1,VG,G,GIA,5073
2.3,Ideal,I,VS2,ID,ID,AGSL,19787
2.02,Very Good,F,SI1,VG,VG,GIA,19606
1.12,Ideal,F,VS2,EX,EX,GIA,7267
1.03,Very Good,D,VS1,VG,VG,GIA,8220
0.91,Very Good,H,VS2,VG,VG,GIA,4304
0.92,Very Good,I,VS2,EX,EX,GIA,3887
1.01,Ideal,D,SI1,EX,EX,GIA,5702
2.05,Ideal,G,VS1,EX,EX,GIA,28519
1.54,Good,F,VS2,EX,VG,GIA,13758
1,Very Good,G,VS2,EX,VG,GIA,6386
2.12,Ideal,I,VS2,VG,VG,GIA,17068
2.01,Ideal,H,SI1,VG,VG,GIA,17674
1.24,Very Good,I,VS1,VG,VG,AGSL,6104
1.02,Very Good,E,VVS1,VG,VG,GIA,10641
1.03,Good,F,SI1,EX,EX,AGSL,5367
2.23,Very Good,G,VS2,EX,EX,GIA,27562
0.8,Ideal,D,VVS1,VG,VG,GIA,7032
2.03,Ideal,I,SI1,ID,ID,AGSL,15895
1.08,Ideal,G,VS2,EX,VG,GIA,6769
2.02,Ideal,E,SI1,EX,VG,GIA,20499
2.13,Ideal,G,IF,EX,EX,GIA,37622
1,Ideal,D,VS2,EX,EX,GIA,6999
1.3,Very Good,H,VS1,VG,G,GIA,7835
2.01,Very Good,I,VS2,VG,EX,GIA,16158
1.2,Very Good,G,SI1,EX,VG,GIA,6126
1.49,Good,F,SI1,G,G,GIA,9849
1.15,Ideal,I,VS2,ID,ID,AGSL,5534
1.59,Ideal,E,VS2,EX,EX,GIA,17929
1.39,Very Good,E,VS1,EX,EX,GIA,12614
0.79,Very Good,H,VS2,G,VG,GIA,2945
0.85,Very Good,G,SI1,G,VG,GIA,3063
1.57,Ideal,I,VS2,EX,VG,GIA,10964
1.11,Ideal,E,VVS2,ID,ID,AGSL,11074
0.9,Ideal,D,VVS2,VG,EX,GIA,7268
0.9,Very Good,G,VS1,G,G,GIA,4694
0.84,Ideal,G,VS2,EX,EX,GIA,3603
0.79,Very Good,E,VS2,VG,VG,GIA,3539
1.25,Very Good,G,VVS2,EX,VG,GIA,9587
1.35,Ideal,G,VS2,VG,EX,GIA,10078
1.52,Very Good,G,VS2,VG,VG,GIA,11093
1.21,Ideal,G,VS1,EX,EX,GIA,9019
1.63,Ideal,F,VS1,EX,EX,GIA,18179
1.5,Very Good,I,SI1,EX,EX,GIA,8475
2.08,Very Good,E,VS2,VG,VG,GIA,28055
0.76,Good,G,IF,VG,G,GIA,3304
1.09,Ideal,F,VS2,EX,VG,GIA,7266
2.01,Very Good,G,SI1,VG,G,GIA,20267
1.01,Good,H,SI1,G,VG,GIA,4618
0.78,Ideal,E,SI1,EX,EX,GIA,3671
0.8,Good,E,VS2,VG,G,GIA,3365
1.01,Good,D,SI1,VG,VG,GIA,5541
1.03,Ideal,H,SI1,VG,G,GIA,4800
1.5,Good,I,VS2,G,EX,GIA,9960
2.01,Very Good,E,SI1,EX,VG,GIA,21741
1.05,Signature-Ideal,D,SI1,ID,ID,AGSL,7805
1.03,Ideal,G,VS2,ID,ID,AGSL,6557
2.12,Very Good,H,VS2,VG,VG,GIA,22606
1.08,Ideal,D,VS1,EX,EX,GIA,9545
1.04,Very Good,G,VS1,VG,VG,GIA,7049
0.92,Very Good,E,VS2,VG,G,GIA,4685
2.31,Ideal,E,SI1,VG,VG,GIA,23506
1.23,Very Good,H,VS2,VG,EX,GIA,6848
1.05,Signature-Ideal,G,VS1,ID,ID,AGSL,8022
1.03,Very Good,G,VS2,EX,EX,GIA,6164
2.15,Ideal,H,VS1,ID,ID,AGSL,23123
1,Good,D,SI1,EX,G,GIA,5013
2.11,Very Good,G,VS1,VG,VG,GIA,27399
2.41,Very Good,G,VS2,VG,VG,GIA,33025
1.73,Ideal,G,VVS1,EX,EX,GIA,23837
0.96,Fair,I,SI1,G,G,GIA,3341
2.02,Very Good,I,VS2,VG,VG,GIA,15895
2.28,Very Good,H,IF,EX,EX,GIA,30830
1.5,Ideal,H,SI1,EX,EX,GIA,10725
2.01,Ideal,F,SI1,EX,EX,GIA,21872
1.52,Very Good,G,VVS1,EX,EX,GIA,16630
1.08,Very Good,H,VVS1,EX,VG,GIA,7963
1.23,Very Good,H,SI1,EX,EX,GIA,6997
2.09,Ideal,H,VS2,VG,VG,GIA,20622
2.12,Very Good,H,SI1,VG,EX,GIA,18469
1.06,Signature-Ideal,I,SI1,ID,ID,AGSL,5697
2,Very Good,H,SI1,G,G,GIA,16605
1.01,Good,E,VS2,VG,G,GIA,5860
2.16,Very Good,G,VS1,EX,EX,GIA,31947
1.5,Very Good,G,VS2,EX,EX,GIA,12532
0.9,Very Good,D,VS1,VG,VG,GIA,5994
1.01,Ideal,F,VS2,EX,VG,GIA,6871
1.04,Very Good,I,SI1,VG,VG,GIA,4948
1.33,Very Good,I,SI1,VG,VG,GIA,6656
1.5,Fair,G,IF,VG,VG,GIA,15892
0.8,Very Good,H,SI1,VG,VG,GIA,3005
1,Very Good,F,VS1,EX,EX,GIA,7466
1.04,Ideal,F,VS2,VG,VG,GIA,7035
2.02,Ideal,G,VS2,EX,EX,GIA,25798
1.33,Ideal,I,VS2,EX,EX,GIA,7186
0.93,Very Good,G,SI1,G,G,GIA,4111
0.9,Good,E,SI1,VG,VG,GIA,4206
2.01,Very Good,I,VVS2,EX,EX,GIA,19109
1.15,Signature-Ideal,E,VS1,ID,ID,AGSL,10987
1.54,Very Good,I,VS2,VG,VG,GIA,8788
0.83,Ideal,D,SI1,EX,VG,GIA,3371
2.01,Ideal,F,VS1,EX,EX,GIA,32658
1.04,Fair,H,SI1,EX,G,GIA,4551
0.86,Signature-Ideal,G,SI1,ID,ID,AGSL,4042
1.01,Very Good,F,SI1,EX,VG,GIA,5220
1.21,Signature-Ideal,E,VVS2,ID,ID,AGSL,14442
2,Very Good,G,SI1,EX,EX,GIA,19213
1.2,Very Good,H,VS2,VG,VG,GIA,6898
1.08,Very Good,H,VS1,EX,EX,GIA,6063
2.37,Ideal,E,VS1,EX,EX,GIA,41838
